Sensor #,Date,time,Conveyor Belt,Machine,Unit,Group,Component,Failure Mode,Disipline,Comments,Delay_min,Avg repair time_hrs,Avg Repair cost_USD,status
7,08-29-18,06:45:00 PM,D,Counter-bearings,Driving unit,Drive,Motor Cable,Unknown Electrical Failure,Electrical,Cable and sensor changed on No4 screw counter.,90,6,4200,Close
6,08-28-18,09:23:00 AM,C,Drive (electrical),Driving unit,Reservoir,Tank,Empty,Mechanical,Main tank & reserve tank empty,73,6,1504,Close
5,09-03-18,06:45:00 PM,C,Drive (electrical),Driving unit,Reservoir,Tank,Empty,Mechanical,Main tank & reserve tank empty,73,6,1504,Close
3,08-24-19,08:27:00 AM,B,Drive (electrical),Driving unit,Hooks,Bottom Hook Jaw Liner,Unknown Mechanical Failure,Mechanical,failed to remove door before sbt,85,6,3001,Close
2,08-27-18,09:23:00 AM,B,Drive (electrical),Driving unit,Hooks,Bottom Hook Jaw Liner,Unknown Mechanical Failure,Mechanical,failed to remove door before sbt,85,6,3001,Close
7,08-31-19,08:27:00 AM,D,Drive (electrical),Driving unit,C Frame,Locking Pin,Unknown Mechanical Failure,Mechanical,locating pin on extractor adrift,91,6,4200,Close
6,09-03-18,09:23:00 AM,D,Drive (electrical),Driving unit,C Frame,Locking Pin,Unknown Mechanical Failure,Mechanical,locating pin on extractor adrift,91,6,4200,Close
4,08-21-18,09:23:00 AM,B,Motor bracket,Driving unit,Heating,Motor Cable,Gallery Issues,Operational Unplanned,issue with gas reversal on bat 2,122,6,4200,Close
3,08-22-18,06:45:00 PM,B,Motor bracket,Driving unit,Heating,Motor Cable,Gallery Issues,Operational Unplanned,issue with gas reversal on bat 2,122,6,4200,Close
5,08-21-18,09:23:00 AM,A,Motor bracket,Driving unit,Heating,Motor Cable,high Temps,Operational Unplanned,Temps very high on 101,154,6,4200,Close
3,08-26-18,12:24:00 PM,A,Motor bracket,Driving unit,Heating,Motor Cable,high Temps,Operational Unplanned,Temps very high on 101,154,6,4200,Close
8,08-24-18,09:23:00 AM,C,Motor bracket,Driving unit,Reservoir,Oil Level,Low,Mechanical,both tanks empty/low. topped up.,93,6,4200,Close
7,08-25-18,12:24:00 PM,C,Motor bracket,Driving unit,Reservoir,Oil Level,Low,Mechanical,both tanks empty/low. topped up.,93,6,4200,Close
7,09-02-18,08:27:00 AM,A,Motor bracket,Driving unit,Track/Rails,Rail,Sheared,Mechanical,west rail changed.,148,6,4200,Close
5,08-23-19,09:23:00 AM,A,Motor bracket,Driving unit,Track/Rails,Rail,Sheared,Mechanical,west rail changed.,148,6,4200,Close
4,08-24-19,06:45:00 PM,D,Motor bracket,Driving unit,Ram Power Line,Repairs,Tee Bar Distorted,Mechanical,Mini stop to repair ram tee bars and quencher heat shield,78,6,2302,Close
3,08-23-18,08:27:00 AM,D,Motor bracket,Driving unit,Ram Power Line,Repairs,Tee Bar Distorted,Mechanical,Mini stop to repair ram tee bars and quencher heat shield,78,6,2302,Close
6,08-24-19,09:23:00 AM,D,Pulley,Extremity Unit,Track/Rails,Rail,Cleaning/Inspection,Operational Unplanned,Automated loco tag set up,76,6,2304,Close
5,09-02-18,12:24:00 PM,D,Pulley,Extremity Unit,Track/Rails,Rail,Cleaning/Inspection,Operational Unplanned,Automated loco tag set up,76,6,2304,Close
7,09-04-18,08:27:00 AM,A,Pulley,Extremity Unit,Bunkers,SiloS,Crf Electrical Issues,Electrical,Transformer u/s unable to feed coal,77,6,2905,Close
6,08-30-18,09:23:00 AM,A,Pulley,Extremity Unit,Bunkers,SiloS,Crf Electrical Issues,Electrical,Transformer u/s unable to feed coal,77,6,2905,Close
7,09-01-18,12:24:00 PM,A,Pulley,Extremity Unit,Travel Sensor,North,Sensor Failure,Electrical,losing sensor whilst travelling and ram got stuck in dead section.,67,6,1005,Close
6,08-24-18,08:22:00 AM,A,Pulley,Extremity Unit,Travel Sensor,North,Sensor Failure,Electrical,losing sensor whilst travelling and ram got stuck in dead section.,67,6,1005,Close
8,08-31-19,06:45:00 PM,C,Pulley,Extremity Unit,Latch Bars,Bottom Slew Mechanism Free Pin,Unknown Mechanical Failure,Mechanical,Latch mech finger damaged,90,6,4200,Close
7,09-02-18,08:27:00 AM,C,Pulley,Extremity Unit,Latch Bars,Bottom Slew Mechanism Free Pin,Unknown Mechanical Failure,Mechanical,Latch mech finger damaged,90,6,4200,Close
6,09-01-18,12:24:00 PM,A,Clamping straps,Extremity Unit,Pick Up,Arm - Top,Arm Derailed,Electrical,Guards caught in collector gear,73,7,1204,Close
5,08-24-18,08:27:00 AM,A,Clamping straps,Extremity Unit,Pick Up,Arm - Top,Arm Derailed,Electrical,Guards caught in collector gear,73,7,1204,Close
8,08-29-19,12:24:00 PM,B,Clamping straps,Extremity Unit,Delay,Plant Issues,By-Products Delay,Operational Unplanned,Instrument air lost over by-products,95,7,4900,Close
7,08-30-18,08:27:00 AM,B,Clamping straps,Extremity Unit,Delay,Plant Issues,By-Products Delay,Operational Unplanned,Instrument air lost over by-products,95,7,4900,Close
6,09-02-18,08:27:00 AM,C,Clamping straps,Extremity Unit,Delay,Plant Issues,Exhauster Failure,Operational Unplanned,Exhauster failure and inst air failure... plant on stop after down day.,104,7,4900,Close
5,09-03-18,12:24:00 PM,C,Clamping straps,Extremity Unit,Delay,Plant Issues,Exhauster Failure,Operational Unplanned,Exhauster failure and inst air failure... plant on stop after down day.,104,7,4900,Close
9,09-03-18,06:45:00 PM,A,Clamping straps,Extremity Unit,Charger Power Line,Repairs,Insulators Adrift,Electrical, ,97,7,4900,Close
8,09-04-18,09:23:00 AM,A,Clamping straps,Extremity Unit,Charger Power Line,Repairs,Insulators Adrift,Electrical, ,97,7,4900,Close
6,08-25-19,12:24:00 PM,C,Clamping straps,Extremity Unit,Inverter Drive,Batch Speed Control,Unknown Electrical Failure,Electrical,Fault finding batch speed issue,76,7,3204,Close
5,09-04-18,06:45:00 PM,C,Clamping straps,Extremity Unit,Inverter Drive,Batch Speed Control,Unknown Electrical Failure,Electrical,Fault finding batch speed issue,76,7,3204,Close
7,09-03-17,06:45:00 PM,C,Clamping straps,Extremity Unit,6B,Loadcell,Unknown Electrical Failure,Electrical,unable to drop coal attendedto by electricians,71,7,1205,Close
6,08-29-18,09:23:00 AM,C,Clamping straps,Extremity Unit,6B,Loadcell,Unknown Electrical Failure,Electrical,unable to drop coal attendedto by electricians,71,7,1205,Close
8,08-25-18,08:27:00 AM,D,Clamping straps,Extremity Unit,Inverter Drive,A.C.S. Control Panel,Unknown Electrical Failure,Electrical, ,74,7,2306,Close
7,09-03-18,12:24:00 PM,D,Clamping straps,Extremity Unit,Inverter Drive,A.C.S. Control Panel,Unknown Electrical Failure,Electrical, ,74,7,2306,Close
4,08-25-19,09:23:00 AM,B,Clamping straps,Extremity Unit,Charging,Pressure In Chamber,Unknown Mechanical Failure,Mechanical,askania failed 22-42 impulse line found blocked from askania to collector main,85,7,4900,Close
3,08-20-18,12:24:00 PM,B,Clamping straps,Extremity Unit,Charging,Pressure In Chamber,Unknown Mechanical Failure,Mechanical,askania failed 22-42 impulse line found blocked from askania to collector main,85,7,4900,Close
9,08-31-19,12:24:00 PM,D,Counter-bearings,Driving unit,Drive,Motor Cable,Unknown Electrical Failure,Electrical,Cable and sensor changed on No4 screw counter.,91,7,4900,Close
8,08-30-18,06:45:00 PM,D,Counter-bearings,Driving unit,Drive,Motor Cable,Unknown Electrical Failure,Electrical,Cable and sensor changed on No4 screw counter.,91,7,4900,Close
7,08-29-18,09:23:00 AM,C,Drive (electrical),Driving unit,Reservoir,Tank,Empty,Mechanical,Main tank & reserve tank empty,74,7,1505,Close
6,09-04-18,06:45:00 PM,C,Drive (electrical),Driving unit,Reservoir,Tank,Empty,Mechanical,Main tank & reserve tank empty,74,7,1505,Close
4,08-25-19,08:27:00 AM,B,Drive (electrical),Driving unit,Hooks,Bottom Hook Jaw Liner,Unknown Mechanical Failure,Mechanical,failed to remove door before sbt,86,7,3002,Close
3,08-28-18,09:23:00 AM,B,Drive (electrical),Driving unit,Hooks,Bottom Hook Jaw Liner,Unknown Mechanical Failure,Mechanical,failed to remove door before sbt,86,7,3002,Close
8,09-01-19,08:27:00 AM,D,Drive (electrical),Driving unit,C Frame,Locking Pin,Unknown Mechanical Failure,Mechanical,locating pin on extractor adrift,92,7,4900,Close
7,09-04-18,09:23:00 AM,D,Drive (electrical),Driving unit,C Frame,Locking Pin,Unknown Mechanical Failure,Mechanical,locating pin on extractor adrift,92,7,4900,Close
5,08-22-18,09:23:00 AM,B,Motor bracket,Driving unit,Heating,Motor Cable,Gallery Issues,Operational Unplanned,issue with gas reversal on bat 3,123,7,4900,Close
4,08-23-18,06:45:00 PM,B,Motor bracket,Driving unit,Heating,Motor Cable,Gallery Issues,Operational Unplanned,issue with gas reversal on bat 3,123,7,4900,Close
6,08-22-18,09:23:00 AM,A,Motor bracket,Driving unit,Heating,Motor Cable,high Temps,Operational Unplanned,Temps very high on 102,155,7,4900,Close
4,08-27-18,12:24:00 PM,A,Motor bracket,Driving unit,Heating,Motor Cable,high Temps,Operational Unplanned,Temps very high on 102,155,7,4900,Close
9,08-25-18,09:23:00 AM,C,Motor bracket,Driving unit,Reservoir,Oil Level,Low,Mechanical,both tanks empty/low. topped up.,94,7,4900,Close
8,08-26-18,12:24:00 PM,C,Motor bracket,Driving unit,Reservoir,Oil Level,Low,Mechanical,both tanks empty/low. topped up.,94,7,4900,Close
8,09-03-18,08:27:00 AM,A,Motor bracket,Driving unit,Track/Rails,Rail,Sheared,Mechanical,west rail changed.,149,7,4900,Close
6,08-24-19,09:23:00 AM,A,Motor bracket,Driving unit,Track/Rails,Rail,Sheared,Mechanical,west rail changed.,149,7,4900,Close
5,08-25-19,06:45:00 PM,D,Motor bracket,Driving unit,Ram Power Line,Repairs,Tee Bar Distorted,Mechanical,Mini stop to repair ram tee bars and quencher heat shield,79,7,2303,Close
4,08-24-18,08:27:00 AM,D,Motor bracket,Driving unit,Ram Power Line,Repairs,Tee Bar Distorted,Mechanical,Mini stop to repair ram tee bars and quencher heat shield,79,7,2303,Close
7,08-25-19,09:23:00 AM,D,Pulley,Extremity Unit,Track/Rails,Rail,Cleaning/Inspection,Operational Unplanned,Automated loco tag set up,77,7,2305,Close
6,09-03-18,12:24:00 PM,D,Pulley,Extremity Unit,Track/Rails,Rail,Cleaning/Inspection,Operational Unplanned,Automated loco tag set up,77,7,2305,Close
8,09-05-18,08:27:00 AM,A,Pulley,Extremity Unit,Bunkers,SiloS,Crf Electrical Issues,Electrical,Transformer u/s unable to feed coal,78,7,2906,Close
7,08-31-18,09:23:00 AM,A,Pulley,Extremity Unit,Bunkers,SiloS,Crf Electrical Issues,Electrical,Transformer u/s unable to feed coal,78,7,2906,Close
8,09-02-18,12:24:00 PM,A,Pulley,Extremity Unit,Travel Sensor,North,Sensor Failure,Electrical,losing sensor whilst travelling and ram got stuck in dead section.,68,7,1006,Close
7,08-25-18,08:22:00 AM,A,Pulley,Extremity Unit,Travel Sensor,North,Sensor Failure,Electrical,losing sensor whilst travelling and ram got stuck in dead section.,68,7,1006,Close
9,09-01-19,06:45:00 PM,C,Pulley,Extremity Unit,Latch Bars,Bottom Slew Mechanism Free Pin,Unknown Mechanical Failure,Mechanical,Latch mech finger damaged,91,7,4900,Close
8,09-03-18,08:27:00 AM,C,Pulley,Extremity Unit,Latch Bars,Bottom Slew Mechanism Free Pin,Unknown Mechanical Failure,Mechanical,Latch mech finger damaged,91,7,4900,Close
2,08-26-18,08:27:00 AM,A,Pulley,Extremity Unit,Pullman V/V,Change,Unplanned Change Due To Failure,Operational Unplanned,Planned p/man change on No.66 also jetting of distrubution p/work in quencher,137,7,4900,Close
7,09-02-18,12:24:00 PM,A,Clamping straps,Extremity Unit,Pick Up,Arm - Top,Arm Derailed,Electrical,Guards caught in collector gear,74,8,1205,Close
6,08-25-18,08:27:00 AM,A,Clamping straps,Extremity Unit,Pick Up,Arm - Top,Arm Derailed,Electrical,Guards caught in collector gear,74,8,1205,Close
9,08-30-19,12:24:00 PM,B,Clamping straps,Extremity Unit,Delay,Plant Issues,By-Products Delay,Operational Unplanned,Instrument air lost over by-products,96,8,5600,Close
8,08-31-18,08:27:00 AM,B,Clamping straps,Extremity Unit,Delay,Plant Issues,By-Products Delay,Operational Unplanned,Instrument air lost over by-products,96,8,5600,Close
7,09-03-18,08:27:00 AM,C,Clamping straps,Extremity Unit,Delay,Plant Issues,Exhauster Failure,Operational Unplanned,Exhauster failure and inst air failure... plant on stop after down day.,105,8,5600,Close
6,09-04-18,12:24:00 PM,C,Clamping straps,Extremity Unit,Delay,Plant Issues,Exhauster Failure,Operational Unplanned,Exhauster failure and inst air failure... plant on stop after down day.,105,8,5600,Close
10,09-04-18,06:45:00 PM,A,Clamping straps,Extremity Unit,Charger Power Line,Repairs,Insulators Adrift,Electrical, ,98,8,5600,Close
9,09-05-18,09:23:00 AM,A,Clamping straps,Extremity Unit,Charger Power Line,Repairs,Insulators Adrift,Electrical, ,98,8,5600,Close
7,08-26-19,12:24:00 PM,C,Clamping straps,Extremity Unit,Inverter Drive,Batch Speed Control,Unknown Electrical Failure,Electrical,Fault finding batch speed issue,77,8,3205,Close
6,09-05-18,06:45:00 PM,C,Clamping straps,Extremity Unit,Inverter Drive,Batch Speed Control,Unknown Electrical Failure,Electrical,Fault finding batch speed issue,77,8,3205,Close
8,09-04-17,06:45:00 PM,C,Clamping straps,Extremity Unit,7B,Loadcell,Unknown Electrical Failure,Electrical,unable to drop coal attendedto by electricians,72,8,1206,Close
7,08-30-18,09:23:00 AM,C,Clamping straps,Extremity Unit,7B,Loadcell,Unknown Electrical Failure,Electrical,unable to drop coal attendedto by electricians,72,8,1206,Close
9,08-26-18,08:27:00 AM,D,Clamping straps,Extremity Unit,Inverter Drive,A.C.S. Control Panel,Unknown Electrical Failure,Electrical, ,75,8,2307,Close
8,09-04-18,12:24:00 PM,D,Clamping straps,Extremity Unit,Inverter Drive,A.C.S. Control Panel,Unknown Electrical Failure,Electrical, ,75,8,2307,Close
5,08-26-19,09:23:00 AM,B,Clamping straps,Extremity Unit,Charging,Pressure In Chamber,Unknown Mechanical Failure,Mechanical,askania failed 22-42 impulse line found blocked from askania to collector main,86,8,5600,Close
4,08-21-18,12:24:00 PM,B,Clamping straps,Extremity Unit,Charging,Pressure In Chamber,Unknown Mechanical Failure,Mechanical,askania failed 22-42 impulse line found blocked from askania to collector main,86,8,5600,Close
10,09-01-19,12:24:00 PM,D,Counter-bearings,Driving unit,Drive,Motor Cable,Unknown Electrical Failure,Electrical,Cable and sensor changed on No4 screw counter.,92,8,5600,Close
9,08-31-18,06:45:00 PM,D,Counter-bearings,Driving unit,Drive,Motor Cable,Unknown Electrical Failure,Electrical,Cable and sensor changed on No4 screw counter.,92,8,5600,Close
8,08-30-18,09:23:00 AM,C,Drive (electrical),Driving unit,Reservoir,Tank,Empty,Mechanical,Main tank & reserve tank empty,75,8,1506,Close
7,09-05-18,06:45:00 PM,C,Drive (electrical),Driving unit,Reservoir,Tank,Empty,Mechanical,Main tank & reserve tank empty,75,8,1506,Close
5,08-26-19,08:27:00 AM,B,Drive (electrical),Driving unit,Hooks,Bottom Hook Jaw Liner,Unknown Mechanical Failure,Mechanical,failed to remove door before sbt,87,8,3003,Close
4,08-29-18,09:23:00 AM,B,Drive (electrical),Driving unit,Hooks,Bottom Hook Jaw Liner,Unknown Mechanical Failure,Mechanical,failed to remove door before sbt,87,8,3003,Close
9,09-02-19,08:27:00 AM,D,Drive (electrical),Driving unit,C Frame,Locking Pin,Unknown Mechanical Failure,Mechanical,locating pin on extractor adrift,93,8,5600,Close
8,09-05-18,09:23:00 AM,D,Drive (electrical),Driving unit,C Frame,Locking Pin,Unknown Mechanical Failure,Mechanical,locating pin on extractor adrift,93,8,5600,Close
6,08-23-18,09:23:00 AM,B,Motor bracket,Driving unit,Heating,Motor Cable,Gallery Issues,Operational Unplanned,issue with gas reversal on bat 4,124,8,5600,Close
5,08-24-18,06:45:00 PM,B,Motor bracket,Driving unit,Heating,Motor Cable,Gallery Issues,Operational Unplanned,issue with gas reversal on bat 4,124,8,5600,Close
7,08-23-18,09:23:00 AM,A,Motor bracket,Driving unit,Heating,Motor Cable,high Temps,Operational Unplanned,Temps very high on 103,156,8,5600,Close
5,08-28-18,12:24:00 PM,A,Motor bracket,Driving unit,Heating,Motor Cable,high Temps,Operational Unplanned,Temps very high on 103,156,8,5600,Close
10,08-26-18,09:23:00 AM,C,Motor bracket,Driving unit,Reservoir,Oil Level,Low,Mechanical,both tanks empty/low. topped up.,95,8,5600,Close
9,08-27-18,12:24:00 PM,C,Motor bracket,Driving unit,Reservoir,Oil Level,Low,Mechanical,both tanks empty/low. topped up.,95,8,5600,Close
9,09-04-18,08:27:00 AM,A,Motor bracket,Driving unit,Track/Rails,Rail,Sheared,Mechanical,west rail changed.,150,8,5600,Close
7,08-25-19,09:23:00 AM,A,Motor bracket,Driving unit,Track/Rails,Rail,Sheared,Mechanical,west rail changed.,150,8,5600,Close
6,08-26-19,06:45:00 PM,D,Motor bracket,Driving unit,Ram Power Line,Repairs,Tee Bar Distorted,Mechanical,Mini stop to repair ram tee bars and quencher heat shield,80,8,2304,Close
5,08-25-18,08:27:00 AM,D,Motor bracket,Driving unit,Ram Power Line,Repairs,Tee Bar Distorted,Mechanical,Mini stop to repair ram tee bars and quencher heat shield,80,8,2304,Close
8,08-26-19,09:23:00 AM,D,Pulley,Extremity Unit,Track/Rails,Rail,Cleaning/Inspection,Operational Unplanned,Automated loco tag set up,78,8,2306,Close
7,09-04-18,12:24:00 PM,D,Pulley,Extremity Unit,Track/Rails,Rail,Cleaning/Inspection,Operational Unplanned,Automated loco tag set up,78,8,2306,Close
9,09-06-18,08:27:00 AM,A,Pulley,Extremity Unit,Bunkers,SiloS,Crf Electrical Issues,Electrical,Transformer u/s unable to feed coal,79,8,2907,Close
8,09-01-18,09:23:00 AM,A,Pulley,Extremity Unit,Bunkers,SiloS,Crf Electrical Issues,Electrical,Transformer u/s unable to feed coal,79,8,2907,Close
9,09-03-18,12:24:00 PM,A,Pulley,Extremity Unit,Travel Sensor,North,Sensor Failure,Electrical,losing sensor whilst travelling and ram got stuck in dead section.,69,8,1007,Close
8,08-26-18,08:22:00 AM,A,Pulley,Extremity Unit,Travel Sensor,North,Sensor Failure,Electrical,losing sensor whilst travelling and ram got stuck in dead section.,69,8,1007,Close
10,09-02-19,06:45:00 PM,C,Pulley,Extremity Unit,Latch Bars,Bottom Slew Mechanism Free Pin,Unknown Mechanical Failure,Mechanical,Latch mech finger damaged,92,8,5600,Close
9,09-04-18,08:27:00 AM,C,Pulley,Extremity Unit,Latch Bars,Bottom Slew Mechanism Free Pin,Unknown Mechanical Failure,Mechanical,Latch mech finger damaged,92,8,5600,Close
4,08-26-18,12:24:00 PM,A,Pulley,Extremity Unit,Pullman V/V,Change,Unplanned Change Due To Failure,Operational Unplanned,Planned p/man change on No.66 also jetting of distrubution p/work in quencher,138,8,5600,Close
3,08-27-18,08:27:00 AM,A,Pulley,Extremity Unit,Pullman V/V,Change,Unplanned Change Due To Failure,Operational Unplanned,Planned p/man change on No.66 also jetting of distrubution p/work in quencher,138,8,5600,Close
8,09-03-18,12:24:00 PM,A,Clamping straps,Extremity Unit,Pick Up,Arm - Top,Arm Derailed,Electrical,Guards caught in collector gear,75,9,1206,Close
7,08-26-18,08:27:00 AM,A,Clamping straps,Extremity Unit,Pick Up,Arm - Top,Arm Derailed,Electrical,Guards caught in collector gear,75,9,1206,Close
10,08-31-19,12:24:00 PM,B,Clamping straps,Extremity Unit,Delay,Plant Issues,By-Products Delay,Operational Unplanned,Instrument air lost over by-products,97,9,6300,Close
9,09-01-18,08:27:00 AM,B,Clamping straps,Extremity Unit,Delay,Plant Issues,By-Products Delay,Operational Unplanned,Instrument air lost over by-products,97,9,6300,Close
8,09-04-18,08:27:00 AM,C,Clamping straps,Extremity Unit,Delay,Plant Issues,Exhauster Failure,Operational Unplanned,Exhauster failure and inst air failure... plant on stop after down day.,106,9,6300,Close
7,09-05-18,12:24:00 PM,C,Clamping straps,Extremity Unit,Delay,Plant Issues,Exhauster Failure,Operational Unplanned,Exhauster failure and inst air failure... plant on stop after down day.,106,9,6300,Close
11,09-05-18,06:45:00 PM,A,Clamping straps,Extremity Unit,Charger Power Line,Repairs,Insulators Adrift,Electrical, ,99,9,6300,Close
8,08-27-19,12:24:00 PM,C,Clamping straps,Extremity Unit,Inverter Drive,Batch Speed Control,Unknown Electrical Failure,Electrical,Fault finding batch speed issue,78,9,3206,Close
7,09-06-18,06:45:00 PM,C,Clamping straps,Extremity Unit,Inverter Drive,Batch Speed Control,Unknown Electrical Failure,Electrical,Fault finding batch speed issue,78,9,3206,Close
9,09-05-17,06:45:00 PM,C,Clamping straps,Extremity Unit,8B,Loadcell,Unknown Electrical Failure,Electrical,unable to drop coal attendedto by electricians,73,9,1207,Close
8,08-31-18,09:23:00 AM,C,Clamping straps,Extremity Unit,8B,Loadcell,Unknown Electrical Failure,Electrical,unable to drop coal attendedto by electricians,73,9,1207,Close
10,08-27-18,08:27:00 AM,D,Clamping straps,Extremity Unit,Inverter Drive,A.C.S. Control Panel,Unknown Electrical Failure,Electrical, ,76,9,2308,Close
9,09-05-18,12:24:00 PM,D,Clamping straps,Extremity Unit,Inverter Drive,A.C.S. Control Panel,Unknown Electrical Failure,Electrical, ,76,9,2308,Close
6,08-27-19,09:23:00 AM,B,Clamping straps,Extremity Unit,Charging,Pressure In Chamber,Unknown Mechanical Failure,Mechanical,askania failed 22-42 impulse line found blocked from askania to collector main,87,9,6300,Close
5,08-22-18,12:24:00 PM,B,Clamping straps,Extremity Unit,Charging,Pressure In Chamber,Unknown Mechanical Failure,Mechanical,askania failed 22-42 impulse line found blocked from askania to collector main,87,9,6300,Close
11,09-02-19,12:24:00 PM,D,Counter-bearings,Driving unit,Drive,Motor Cable,Unknown Electrical Failure,Electrical,Cable and sensor changed on No4 screw counter.,93,9,6300,Close
10,09-01-18,06:45:00 PM,D,Counter-bearings,Driving unit,Drive,Motor Cable,Unknown Electrical Failure,Electrical,Cable and sensor changed on No4 screw counter.,93,9,6300,Close
9,08-31-18,09:23:00 AM,C,Drive (electrical),Driving unit,Reservoir,Tank,Empty,Mechanical,Main tank & reserve tank empty,76,9,1507,Close
8,09-06-18,06:45:00 PM,C,Drive (electrical),Driving unit,Reservoir,Tank,Empty,Mechanical,Main tank & reserve tank empty,76,9,1507,Close
6,08-27-19,08:27:00 AM,B,Drive (electrical),Driving unit,Hooks,Bottom Hook Jaw Liner,Unknown Mechanical Failure,Mechanical,failed to remove door before sbt,88,9,3004,Close
5,08-30-18,09:23:00 AM,B,Drive (electrical),Driving unit,Hooks,Bottom Hook Jaw Liner,Unknown Mechanical Failure,Mechanical,failed to remove door before sbt,88,9,3004,Close
10,09-03-19,08:27:00 AM,D,Drive (electrical),Driving unit,C Frame,Locking Pin,Unknown Mechanical Failure,Mechanical,locating pin on extractor adrift,94,9,6300,Close
9,09-06-18,09:23:00 AM,D,Drive (electrical),Driving unit,C Frame,Locking Pin,Unknown Mechanical Failure,Mechanical,locating pin on extractor adrift,94,9,6300,Close
